t,	v,	x,	p1,	p2,	a
0.0000000000e+00,	-8.3500000000e-02,	2.5000000000e+00,	7.0000000000e+02,	3.5000000000e+02,	7.0000000000e+00
1.0000000000e-04,	-8.2773672056e-02,	2.4999916859e+00,	7.1282585115e+02,	3.3659914392e+02,	7.5245341447e+00
2.0000000000e-04,	-8.1995499365e-02,	2.4999834470e+00,	7.2536003516e+02,	3.2351595726e+02,	8.0368815580e+00
3.0000000000e-04,	-8.1166705031e-02,	2.4999752885e+00,	7.3759875445e+02,	3.1075126871e+02,	8.5369497148e+00
4.0000000000e-04,	-8.0288522471e-02,	2.4999672153e+00,	7.4953796146e+02,	2.9830666545e+02,	9.0246259203e+00
5.0000000000e-04,	-7.9362197146e-02,	2.4999592324e+00,	7.6117343841e+02,	2.8618429821e+02,	9.4997828039e+00
6.0000000000e-04,	-7.8388987806e-02,	2.4999513444e+00,	7.7250086218e+02,	2.7438673290e+02,	9.9622825857e+00
7.0000000000e-04,	-7.7370167355e-02,	2.4999435561e+00,	7.8351585787e+02,	2.6291683510e+02,	1.0411980455e+01
8.0000000000e-04,	-7.6307023414e-02,	2.4999358719e+00,	7.9421404340e+02,	2.5177767861e+02,	1.0848727296e+01
9.0000000000e-04,	-7.5200858636e-02,	2.4999282961e+00,	8.0459106723e+02,	2.4097247166e+02,	1.1272371911e+01
1.0000000000e-03,	-7.4052990821e-02,	2.4999208331e+00,	8.1464264054e+02,	2.3050449676e+02,	1.1682762875e+01
1.1000000000e-03,	-7.2864752856e-02,	2.4999134869e+00,	8.2436456478e+02,	2.2037706075e+02,	1.2079750081e+01
1.2000000000e-03,	-7.1637492517e-02,	2.4999062614e+00,	8.3375275571e+02,	2.1059345308e+02,	1.2463186053e+01
1.3000000000e-03,	-7.0372572149e-02,	2.4998991606e+00,	8.4280326420e+02,	2.0115691053e+02,	1.2832927073e+01
1.4000000000e-03,	-6.9071368240e-02,	2.4998921881e+00,	8.5151229466e+02,	1.9207058712e+02,	1.3188834151e+01
